"curated_column","description","source_column","source_column_num","abbreviation"
"mets_related","METS-related temporal information or time measurements","METS_FREE_TIME_MONTHS;METS_SITES_AT_DX;METS_SITES_AT_METS_ABST;METS_SITES_AT_METS_ABST_ADRENAL_GLAND;METS_SITES_AT_METS_ABST_ASCITES;METS_SITES_AT_METS_ABST_BLADDER;METS_SITES_AT_METS_ABST_BONE;METS_SITES_AT_METS_ABST_BRAIN_CNS;METS_SITES_AT_METS_ABST_CHEST_WALL;METS_SITES_AT_METS_ABST_DIST_LYMPH;METS_SITES_AT_METS_ABST_INTRA_ABDOMINAL;METS_SITES_AT_METS_ABST_LIVER;METS_SITES_AT_METS_ABST_LUNG;METS_SITES_AT_METS_ABST_LYMPH_NODES;METS_SITES_AT_METS_ABST_OTHER;METS_SITES_AT_METS_ABST_OVARY;METS_SITES_AT_METS_ABST_PLEURAL_EFFUSION;METS_SITES_AT_METS_ABST_REG_LYMPH;METS_SITES_AT_METS_ABST_SKIN;METS_SITES_AT_METS_ABST_SOFT_TISSUE;METS_SITES_AT_METS_ABST_UNKNOWN;METS_SITES_AT_METS_DX;METS_SITES_AT_METS_DX_ADRENAL_GLAND;METS_SITES_AT_METS_DX_ALL;METS_SITES_AT_METS_DX_ASCITES;METS_SITES_AT_METS_DX_BLADDER;METS_SITES_AT_METS_DX_BONE;METS_SITES_AT_METS_DX_BRAIN_CNS;METS_SITES_AT_METS_DX_CHEST_WALL;METS_SITES_AT_METS_DX_DIST_LYMPH;METS_SITES_AT_METS_DX_INTRA_ABDOMINAL;METS_SITES_AT_METS_DX_LIVER;METS_SITES_AT_METS_DX_LUNG;METS_SITES_AT_METS_DX_LYMPH;METS_SITES_AT_METS_DX_OTHER;METS_SITES_AT_METS_DX_OVARY;METS_SITES_AT_METS_DX_PLEURAL_EFFUSION;METS_SITES_AT_METS_DX_REG_LYMPH;METS_SITES_AT_METS_DX_SKIN;METS_SITES_AT_METS_DX_SOFT_TISSUE;METS_SITES_AT_METS_DX_UNKNOWN",41,NA
"mgmt_related","MGMT-related clinical, molecular, or pathological attributes","MGMT_METHYLATION;MGMT_METHYLATION_METHOD;MGMT_PROMOTER_STATUS;MGMT_STATUS",4,NA
"micro_related","MICRO-related clinical, molecular, or pathological attributes","MICRO_RNA_CLUSTER;MICRO_RNA_SCORE",2,NA
"microrna_related","MICRORNA-related clinical, molecular, or pathological attributes","MICRORNA_DATA;MICRORNA_EXPRESSION_CLUSTER",2,NA
"minus_related","MINUS-related clinical, molecular, or pathological attributes","MINUS_X;MINUS_Y",2,NA
"mirna_related","MIRNA-related clinical, molecular, or pathological attributes","MIRNA_CLUSTER;MIRNA_EXPRESSION_CLUSTER_EC;MIRNA_EXPRESSION_CLUSTER_GEA;MIRNA_EXPRESSION_CLUSTER_GEA_CIN;MIRNA_EXPRESSION_CLUSTER_SCC",5,NA
"mitotic_related","MITOTIC-related clinical, molecular, or pathological attributes","MITOTIC_COUNT;MITOTIC_RATE;MITOTIC_SCORE",3,NA
"mlh1_related","MLH1-related clinical, molecular, or pathological attributes","MLH1_METHYLATION;MLH1_PROMOTER_HYPERMETHYLATION;MLH1_SILENCING",3,NA
"mll_related","MLL-related clinical, molecular, or pathological attributes","MLL_PTD;MLL_STATUS",2,NA
"mmrd_related","MMRD-related clinical, molecular, or pathological attributes","MMRD_IHC;MMRD_MECHANISM",2,NA
"molecular_related","MOLECULAR-related clinical, molecular, or pathological attributes","MOLECULAR_GROUP;MOLECULAR_STUDIES_OTHERS_PERFORMED;MOLECULAR_TEST_RESULT",3,NA
"mono_related","MONO-related clinical, molecular, or pathological attributes","MONO_COMBO;MONO_MULTIFOCAL",2,NA
"monosomy_related","MONOSOMY-related clinical, molecular, or pathological attributes","MONOSOMY_5;MONOSOMY_7",2,NA
"months_related","MONTHS-related temporal information or time measurements","MONTHS_FROM_MATCHED_PRIM;MONTHS_ON_STUDY;MONTHS_ON_TREATMENT",3,NA
"mpnst_related","MPNST-related clinical, molecular, or pathological attributes","MPNST_NF1_GENETIC_TESTING_INDICATOR;MPNST_NF1_MUTATIONS_IDENTIFIED;MPNST_NF_FAMILIAL_OR_SPORADIC;MPNST_NF_INDICATOR;MPNST_PLEXIFORM_NEUROFIBROMA_SITE",5,NA
"mrd_related","MRD-related clinical, molecular, or pathological attributes","MRD_AT_END_OF_COURSE_1;MRD_AT_END_OF_COURSE_2;MRD_END_CONSOLIDATION;MRD_END_CONSOLIDATION_SENSITIVITY;MRD_PERCENTAGE_AT_END_OF_COURSE_1;MRD_PERCENTAGE_AT_END_OF_COURSE_2;MRD_PERCENT_DAY_29;MRD_PERCENT_DAY_29_SENSITIVITY;MRD_PERCENT_DAY_43;MRD_PERCENT_DAY_8;MRD_PERCENT_DAY_8_SENSITIVITY",11,NA
"mrna_related","MRNA-related clinical, molecular, or pathological attributes","MRNA_CLUSTER;MRNA_DATA;MRNA_EXPRESSION_CLUSTER;MRNA_EXPRESSION_CLUSTER_EC;MRNA_EXPRESSION_CLUSTER_GEA;MRNA_EXPRESSION_CLUSTER_SCC;MRNA_EXPRESSION_SUBTYPE_TCGA;MRNA_STEMNESS_INDEX",8,NA
"msi_related","MSI-related clinical, molecular, or pathological attributes","MSI_COMMENT;MSI_PREDICTION_SCORE;MSI_SOMATIC_SITES;MSI_TOTAL_SITES;MSI_YN",5,"MSI: Microsatellite Instability"
"msi_score","Quantitative microsatellite instability score from molecular testing","MSI_SCORE;MSI_SCORE_MANTIS;MSI_SENSOR_SCORE",3,"MSI: Microsatellite Instability"
"msi_status","Microsatellite instability status: MSI-High, MSI-Low, or microsatellite stable","MSI_STATUS;MSI_STATUS_5_MARKER_CALL;MSI_STATUS_7_MARKER_CALL;MSI_TYPE",4,"MSI: Microsatellite Instability"
"msk_related","MSK-related clinical, molecular, or pathological attributes","MSK_IMPACT_BEYOND_FIRST_RELAPSE_BIOPSY;MSK_IMPACT_ON_DIAGNOSTIC_BIOPSY;MSK_IMPACT_ON_FIRST_RELAPSE_BIOPSY;MSK_SLIDE_ID",4,NA
"multiple_related","MULTIPLE-related clinical, molecular, or pathological attributes","MULTIPLE_CANCER_PREDISPOSITIONS;MULTIPLE_HN_CSCC;MULTIPLE_MEDICAL_CONDITIONS;MULTIPLE_TUMORS;MULTIPLE_TUMOR_LOCATIONS",5,NA
"mut_related","MUT-related clinical, molecular, or pathological attributes","MUT_CANCER_GENE_CENSUS_PROTEIN_CHANGE;MUT_CLINDX_TX_GENE_PROTEIN_CHANGE;MUT_DNAREPAIR_GENE_PROTEIN_CHANGE;MUT_DRIVER_PROTEIN_CHANGE;MUT_EPIGENETIC_PROTEIN_CHANGE;MUT_OTHER_PROTEIN_CHANGE;MUT_RARE_DRIVER_PROTEIN_CHANGE;MUT_TUMORPORTAL_GENE_PROTEIN_CHANGE",8,NA
"mutation_count","Total number of somatic mutations detected in sample","MUTATION_COUNT;MUTATION_COUNT_341;MUTATION_COUNT_EXCLUDINGINDELS;MUTATION_COUNT_EXCLUDINGINDELS_WGS;MUTATION_COUNT_EXCLUDING_SILENT;NONSYNONYMOUS_MUTATION_COUNT;TOTAL_MUTATIONS;TOTAL_MUTATION_COUNT;TOTAL_MUTATION_COUNT_PER_MB;TOTAL_MUTATION_COUNT_WGS",10,NA
"mutation_related","MUTATION-related genetic mutations or molecular alterations","MUTATION_DENSITY;MUTATION_LOAD;MUTATION_PHENOTYPE;MUTATION_RATE;MUTATION_RATE_341;MUTATION_RATE_CLUSTER;MUTATION_SIGNATURE_ACTIVITY_W1_COSMIC5;MUTATION_SIGNATURE_ACTIVITY_W2_COSMIC4;MUTATION_SIGNATURE_ACTIVITY_W3_COSMIC2;MUTATION_SIGNATURE_C>A;MUTATION_SIGNATURE_C>G;MUTATION_SIGNATURE_C>T;MUTATION_SIGNATURE_T>A;MUTATION_SIGNATURE_T>C;MUTATION_SIGNATURE_T>G;MUTATION_STATUS;MUTATION_TYPE",17,NA
"muts_related","MUTS-related clinical, molecular, or pathological attributes","MUTS_CLONAL;MUTS_SUBCLONAL;MUTS_SUBCLONAL_RATIO;MUTS_UNEVAL",4,NA
"myb_related","MYB-related clinical, molecular, or pathological attributes","MYB_ACTIVATION;MYB_MYBL1_FUSION;MYB_MYBL1_FUSION_METHOD;MYB_NFIB_CNA;MYB_NFIB_FISH;MYB_NFIB_NONSYNONYMOUS_COUNT;MYB_NFIB_REARRANGEMENT;MYB_NFIB_TRANSLOCATION;MYB_VALIDATION",9,NA
"myc_related","MYC-related clinical, molecular, or pathological attributes","MYC_BA;MYC_FISH;MYC_PATH",3,NA
"myriad_related","MYRIAD-related clinical status, score, or measurement","MYRIAD_GIS_SCORE;MYRIAD_SIGNATURE",2,NA
"ncentromeric_related","NCENTROMERIC-related clinical, molecular, or pathological attributes","NCENTROMERIC_AI;NCENTROMERIC_LOH",2,NA
"neoadjuvant_treatment","Pre-surgical neoadjuvant therapy to shrink tumor before surgery","HISTORY_NEOADJUVANT_MEDICATION;HISTORY_NEOADJUVANT_STEROID_TX;HISTORY_NEOADJUVANT_TRTYN;HISTORY_NEOADJUVANT_TX_TYPE;NEOADJUVANT;NEOADJUVANT_TARGETED;NEOADJUVANT_TREATMENT_DETAILS;TOTAL_CYCLES_NUM_NEOADJUVANT_ADJUVANT",8,NA
"nepc_related","NEPC-related clinical status, score, or measurement","NEPC_CAPTURE_SCORE;NEPC_POLYA_SCORE;NEPC_SCORE",3,NA
"new_tumor_event","New tumor occurrence, recurrence, or progression after treatment","BIOCHEMICAL_RECURRENCE_INDICATOR;DAYS_TO_BIOCHEMICAL_RECURRENCE_FIRST;DAYS_TO_NEW_TUMOR_EVENT;DISEASE_RECURRENCE_OR_PERSISTENCE;DISTANT_RECURRENCE_NUM;DISTANT_RECURRENCE_SITE;LOCAL_RECURRENCE_MONTHS;LOCAL_RECURRENCE_NUM;LOCAL_REGIONAL_RECURRENCE_LOCATION;LOCOREGIONAL_RECURRENCE_INDICATOR;METASTATIC_RECURRENCE_TIME_MONTHS;NEW_TUMOR_EVENT_AFTER_INITIAL_TREATMENT;NEW_TUMOR_EVENT_DX_INDICATOR;NEW_TUMOR_EVENT_MELANOMA_COUNT;NEW_TUMOR_EVENT_OTHER_SITE;NEW_TUMOR_EVENT_PRIOR_TO_BCR_TUMOR;NEW_TUMOR_EVENT_SITE;NEW_TUMOR_EVENT_TYPE;NUMBER_OF_PRIOR_RECURRENCES;POST_PROGRESSION;PROGRESSION_OF_DISEASE;PROGRESSION_STATUS;SOURCE_OF_RECURRENCE_TISSUE;TIME_TO_LOCAL_RECURRENCE_STATUS;TIME_TO_PROGRESSION_OF_DISEASE;TIME_TO_RECURRENCE_MONTHS",26,NA
"nf1_related","NF1-related clinical, molecular, or pathological attributes","NF1_GENOTYPE;NF1_MUTATION",2,NA
"ngs_related","NGS-related temporal information or time measurements","NGS_SAMPLE_COLLECTION_TIME;NGS_TEST;NGS_TYPE",3,NA
"ninterstitial_related","NINTERSTITIAL-related clinical, molecular, or pathological attributes","NINTERSTITIAL_AI;NINTERSTITIAL_LOH",2,NA
"nmf_related","NMF-related clinical, molecular, or pathological attributes","NMF_CLUSTER;NMF_CLUSTER_MEMBERSHIP;NMF_CLUSTER_MEMBERSHIP_SCORE;NMF_CONSENSUS;NMF_SUBTYPE_CORE;NMF_SUBTYPE_MEMBERSHIP_SCORE",6,NA
"nodule_related","NODULE-related clinical, molecular, or pathological attributes","NODULE_NUMBER;NODULE_SIZE",2,NA
"non_related","NON-related clinical, molecular, or pathological attributes","NON_AML_MDSMPN_DIAGNOSIS_AT_ACQUISITION;NON_AML_MDSMPN_SPECIFIC_DX_AT_ACQUISITION;NON_NEOPLASTIC_DUCT;NON_SILENT_MUTATION;NON_SILENT_MUT_TP53_ATRX_CIC_FUBP1;NON_TARGET_PROG_ONLY;NON_VIRAL",7,NA
"noninvasive_related","NONINVASIVE-related clinical, molecular, or pathological attributes","NONINVASIVE_BLADDER_CA_TX_TYPE;NONINVASIVE_BLADDER_HISTORY",2,NA
"nonsilent_related","NONSILENT-related clinical, molecular, or pathological attributes","NONSILENT_DENSITY_AGE_FIT;NONSILENT_MUTATION_DENSITY;NONSILENT_PER_MB;NONSILENT_RATE",4,NA
"nonsyns_related","NONSYNS-related clinical, molecular, or pathological attributes","NONSYNS_CLONAL;NONSYNS_SUBCLONAL;NONSYNS_UNEVAL",3,NA
"normal_related","NORMAL-related clinical, molecular, or pathological attributes","NORMAL_EXOME_DEPTH;NORMAL_GENOME_LIBRARY;NORMAL_SITE",3,NA
"nras_related","NRAS-related genetic mutations or molecular alterations","NRAS_MUTATION;NRAS_STATUS",2,NA
"nte_related","NTE-related clinical, molecular, or pathological attributes","NTE_CENT_17_HER2_RATIO;NTE_ER_IHC_INTENSITY_SCORE;NTE_ER_STATUS;NTE_ER_STATUS_IHC_POSITIVE;NTE_ER_STATUS_IHC__POSITIVE;NTE_HER2_FISH_STATUS;NTE_HER2_POSITIVITY_IHC_SCORE;NTE_HER2_STATUS;NTE_HER2_STATUS_IHC_POSITIVE;NTE_HER2_STATUS_IHC__POSITIVE;NTE_LESION_PATHOLOGIC_DEPTH;NTE_LESION_PATHOLOGIC_LENGTH;NTE_LESION_PATHOLOGIC_WIDTH;NTE_LESION_RADIOLOGIC_DEPTH;NTE_LESION_RADIOLOGIC_LENGTH;NTE_LESION_RADIOLOGIC_WIDTH;NTE_PR_IHC_INTENSITY_SCORE;NTE_PR_STATUS_BY_IHC;NTE_PR_STATUS_IHC_POSITIVE;NTE_PR_STATUS_IHC__POSITIVE",20,NA
"ntelomeric_related","NTELOMERIC-related clinical, molecular, or pathological attributes","NTELOMERIC_AI;NTELOMERIC_AI_SIZE;NTELOMERIC_LOH",3,NA
"num_related","NUM-related genetic mutations or molecular alterations","NUM_DBSNP_MUTATIONS;NUM_DRIVER_SCNA;NUM_DRIVER_SV;NUM_EXTRANODAL_SITES;NUM_FULL_TERM_PREGNANCIES;NUM_LINES;NUM_LINES_HORMONE;NUM_LINES_IMMUNO;NUM_LINES_IODINE;NUM_LINES_NTRK;NUM_LINES_TARGETED;NUM_MUT_APOBEC;NUM_MUT_CPGT;NUM_MUT_DBSNP;NUM_NONSILENT_MUTATION;NUM_PRIOR_THERAPIES;NUM_PROTEIN_ALTERING_MUTATIONS;NUM_SAMPLES_CAPTURE_MULTIPLEX;NUM_SILENT_MUTATION;NUM_SOMATIC_MUTATION;NUM_TCRB_CLONES;NUM_TCRB_TEMPLATE",22,NA
"number_related","NUMBER-related genetic mutations or molecular alterations","NUMBER_OF_CLONAL_MUTATIONS_WITH_BINDING_NEOANTIGENS;NUMBER_OF_CYCLES_FLUORO-PYRIMIDINE;NUMBER_OF_CYCLES_PEMBROLIZUMAB;NUMBER_OF_CYCLES_PLATINUM;NUMBER_OF_CYCLES_TRASTUZUMAB;NUMBER_OF_LINES_OF_TREATMENT_FOR_MET_DISEASE;NUMBER_OF_LYMPHNODES_POSITIVE;NUMBER_OF_LYMPH_NODES_EXAMINED;NUMBER_OF_LYMPH_NODES_POSITIVE_FOR_TUMOR;NUMBER_OF_MUTATIONS;NUMBER_OF_MUTATIONS_WITH_BINDING_NEOANTIGENS;NUMBER_OF_MUTATIONS_WITH_WEAK_BINDING_NEOANTIGENS;NUMBER_OF_NON_SYNONYMOUS_MUTATIONS;NUMBER_OF_PD1_INHIBITOR_INJECTIONS;NUMBER_OF_RELATIVES_DIAGNOSED;NUMBER_OF_RELATIVES_WITH_STOMACH_CANCER;NUMBER_OF_SITES;NUMBER_OF_TUMORS;NUMBER_SOMATIC_MUTATIONS",19,NA
"occupation_related","OCCUPATION-related clinical, molecular, or pathological attributes","OCCUPATION_CURRENT;OCCUPATION_PRIMARY;OCCUPATION_PRIMARY_CHEMICAL_EXPOSURE;OCCUPATION_PRIMARY_INDUSTRY;OCCUPATION_PRIMARY_YEARS_WORKED",5,NA
"off_related","OFF-related clinical, molecular, or pathological attributes","OFF_ARSI;OFF_STUDY_REASON;OFF_TREATMENT",3,NA
"oncotree_code","OncoTree standardized code for tumor type classification","ONCOTREE CODE;ONCOTREE_CODE;ONCOTREE_CODE_CANCER_TYPE;ONCOTREE_PATIENT",4,NA
"ongoing_related","ONGOING-related clinical status, score, or measurement","ONGOING_STATUS;ONGOING_TREATMENT",2,NA
"os_months","Overall survival duration in months from diagnosis or treatment","GMED_OS_MONTHS;IO_EGC_SURVIVAL_OS_MONTHS_START_OF_IO_TO_DATE_OF_DEATH_LAST_FOLLOW_UP;IO_OS_MONTHS_START_OF_IO;OS_MONTHS;OS_MONTHS_ADDITIONAL;OS_MONTHS_DIAGNOSIS_TO_FU;OS_MONTHS_DIAG_TO_COLL;OS_MONTHS_DMT;OS_MONTHS_FROM_RX;OS_MONTHS_STAGE_IV;OVERALL_SURVIVAL_MONTHS;PLATINUM_OS_MONTHS;POST_RECURRENCE_SURVIVAL_MONTHS",13,"OS: Overall Survival"
"os_status","Overall survival status indicating alive or deceased at last follow-up","HER2_VITAL_STATUS;OS_STATUS;OS_STATUS_DMT;OS_STATUS_IO;OS_STATUS_SORAFENIB;PLATINUM_OS_STATUS;VITAL_STATUS;VITAL_STATUS_CODE",8,"OS: Overall Survival"
"other_related","OTHER-related clinical, molecular, or pathological attributes","OTHER_CANCER_HISTORY;OTHER_CYTOGENETICS;OTHER_CYTOTOXIC_TX;OTHER_DISEASES;OTHER_DNP;OTHER_FSM;OTHER_HEPATO_CARCINOMA_RISK_FACTORS;OTHER_HYSTERECTOMY_TYPE;OTHER_IHC_SPECIFY;OTHER_IMMUNOSUPPRESSIVE_DISEASE;OTHER_INVOLVED_MARGINS;OTHER_MLL;OTHER_POS_NODE_LOCATION;OTHER_SITES_OF_METS;OTHER_SITE_OF_RELAPSE;OTHER_SKIN_TUMORS;OTHER_TREATMENT_RESPONSE",17,NA
"overall_related","OVERALL-related clinical status, score, or measurement","OVERALL_HER2_STATUS;OVERALL_HER2_STATUS_PATIENT;OVERALL_HR_STATUS_PATIENT;OVERALL_RECEPTOR_STATUS_PATIENT;OVERALL_RESPONSE",5,NA
"pack_related","PACK-related clinical, molecular, or pathological attributes","PACK_YEARS;PACK_YEARS_SMOKED",2,NA
"pan_related","PAN-related clinical, molecular, or pathological attributes","PAN_GLIOMA_DNA_METHYLATION_CLUSTER;PAN_GLIOMA_RNA_EXPRESSION_CLUSTER",2,NA
"path_related","PATH-related clinical, molecular, or pathological attributes","PATH_CANCER_MAX_DIM_CM;PATH_DIAG_TO_DEATH_DAYS;PATH_DIAG_TO_LAST_CONTACT_DAYS;PATH_DIAG_TO_TUMOR_REOCCUR_DAYS;PATH_DX_MSK;PATH_GLEASON_SCORE;PATH_GLEASON_SCORE_1;PATH_GLEASON_SCORE_2;PATH_MARGIN;PATH_SLIDE_EXISTS;PATH_STAGE_DIST_METS-PM;PATH_STAGE_PRIMARY_TUMOR-PT;PATH_STAGE_REG_LYMPH_NODES-PN",13,NA
"pathologic_related","PATHOLOGIC-related clinical, molecular, or pathological attributes","PATHOLOGIC_DISTANT_SPREAD;PATHOLOGIC_DOWNSTAGING;PATHOLOGIC_SPREAD_INCIDENTAL_PROSTATE_CANCER;PATHOLOGIC_STAGE_AJCC7_AT_DIAGNOSIS_COMPLEX;PATHOLOGIC_STAGE_AJCC7_AT_DIAGNOSIS_SIMPLE;PATHOLOGIC_STAGING_PRIMARY_TUMOR_PT;PATHOLOGIC_STAGING_REGIONAL_LYMPH_NODES_PN",7,NA
"pathological_related","PATHOLOGICAL-related clinical, molecular, or pathological attributes","PATHOLOGICAL_DIAGNOSIS;PATHOLOGICAL_TUMORRESPONSE",2,NA
"pathology_related","PATHOLOGY-related clinical, molecular, or pathological attributes","PATHOLOGY_BASED_HISTOLOGY_ASSESSMENT;PATHOLOGY_CLASSIFICATION;PATHOLOGY_LAUREN;PATHOLOGY_OF_NORMAL_MUCOSA;PATHOLOGY_STATUS",5,NA
"pathology_report","Pathology report file name, UUID, or identifier","PATHOLOGY_REPORT_FILE_NAME;PATHOLOGY_REPORT_UUID",2,"UUID: Universally Unique Identifier"
"pathway_related","PATHWAY-related clinical, molecular, or pathological attributes","PATHWAY_ACTIVITY_EGFR;PATHWAY_ACTIVITY_HYPOXIA;PATHWAY_ACTIVITY_JAK.STAT;PATHWAY_ACTIVITY_MAPK;PATHWAY_ACTIVITY_NFKB;PATHWAY_ACTIVITY_P53;PATHWAY_ACTIVITY_PI3K;PATHWAY_ACTIVITY_TGFB;PATHWAY_ACTIVITY_TNFA;PATHWAY_ACTIVITY_TRAIL;PATHWAY_ACTIVITY_VEGF",11,NA
"patient_id","Unique patient or participant identifier across studies and databases","EXTERNAL_PATIENT_ID;INVESTIGATOR_PATIENT_ID;OTHER_PATIENT_ID;patientId",4,NA
"patient_related","PATIENT-related clinical, molecular, or pathological attributes","PATIENT_ASSAYS;PATIENT_DEATH_REASON;PATIENT_DISPLAY_NAME;PATIENT_ISABL_ID;PATIENT_NOTES;PATIENT_TO_UNDERGO_SURGERY",6,NA
"patients_related","PATIENTS-related clinical, molecular, or pathological attributes","PATIENTS_IN_GROUP0;PATIENTS_IN_GROUP1;PATIENTS_IN_GROUP2;PATIENTS_IN_GROUP3;PATIENTS_IN_GROUP4;PATIENTS_IN_GROUP5;PATIENTS_IN_GROUP6",7,NA
"pd1_related","PD1-related clinical, molecular, or pathological attributes","PD1_INHIBITOR;PD1_INHIBITOR_CONCURRENTLY_WITH_BCNU/CCNU;PD1_INHIBITOR_CONCURRENTLY_WITH_BEV;PD1_INHIBITOR_CONCURRENTLY_WITH_DC_VAX;PD1_INHIBITOR_CONCURRENTLY_WITH_HYDROXYUREA;PD1_INHIBITOR_CONCURRENTLY_WITH_NOVO-TTF;PD1_INHIBITOR_CONCURRENTLY_WITH_TEMODAR;PD1_INHIBITOR_STARTED_FOR_PD;PD1_INHIBITOR_WITH_CELECOXIB;PD1_INHIBITOR_WITH_IMATINIB",10,NA
"pdl1_related","PDL1-related clinical, molecular, or pathological attributes","PDL1_EXP;PDL1_EXPRESSION;PDL1_POSITIVE_1PERCENT;PDL1_POSITIVE_5PERCENT;PDL1_SCORE;PDL1_TISSUE_SITE",6,NA
"percent_related","PERCENT-related percentage, fraction, or proportion measurement","PERCENT_CHANGE_BY_PET;PERCENT_CHANGE_BY_RECIST;PERCENT_GLEASON_PATTERN_4_OR_5;PERCENT_LYMPHOCYTE_INFILTRATION;PERCENT_TUMOR_CELLS;PERCENT_TUMOR_CELLS_RELAPSE;PERCENT_TUMOR_NUCLEI;PERCENT_TUMOR_VS_STROMA",8,NA
"percentage_measurement","Various percentage or fraction measurements","AML_IN_SKIN_PERCENTAGE;ESTIMATED_LEUKOCYTE_PERCENTAGE;INTESTINAL_PERCENTAGE;LOSS_OF_HETEROZYOSITY_PERCENTAGE;PB_BASOPHILS_PERCENTAGE;PB_EOSINOPHILS_PERCENTAGE;PB_IMMATURE_GRANULOCYTES_PERCENTAGE;PB_LYMPHOCYTES_PERCENTAGE;PB_MONOCYTES_PERCENTAGE;PB_NEUTROPHILS_PERCENTAGE;PB_NUCLEATED_RBC_PERCENTAGE;TUMOR_MORPHOLOGY_PERCENTAGE",12,NA
"performance_related","PERFORMANCE-related clinical status, score, or measurement","PERFORMANCE_STATUS;PERFORMANCE_STATUS_DAYS_TO;PERFORMANCE_STATUS_OTHER_TIMING;PERFORMANCE_STATUS_TIMING",4,NA
"pet_related","PET-related clinical, molecular, or pathological attributes","PET_BEST_RESPONSE;PET_RESPONDER;PET_TBR",3,NA
"pfs_months","Progression-free survival duration in months without disease progression","IO_PFS_MONTHS_START_OF_IO_TO_POD;PFS_MONTHS;PFS_MONTHS_FIRST_LINE_TX;PLATINUM_PFS_MONTHS",4,"PFS: Progression-Free Survival"
"pfs_related","PFS-related clinical, molecular, or pathological attributes","PFS_CENSOR;PFS_DATE;PFS_EVENT;PFS_IO;PFS_SORAFENIB_TREATMENT",5,"PFS: Progression-Free Survival"
"pfs_status","Progression-free survival status indicating progression or progression-free state","IO_PFS_STATUS;PFS_STATUS;PFS_STATUS_IO;PFS_STATUS_SORAFENIB_TREATMENT;PLATINUM_PFS_STATUS",5,"PFS: Progression-Free Survival"
"pharm_related","PHARM-related clinical, molecular, or pathological attributes","PHARM_TX_MITOTANE_FOR_MACRO_DISEASE;PHARM_TX_MITOTANE_INDICATOR;PHARM_TX_MITOTANE_THERAPUTIC_AT_PROG;PHARM_TX_MITOTANE_THERAPUTIC_AT_REC;PHARM_TX_MITOTANE_THERAPUTIC_LEVELS;PHARM_TX_MITOTANE_THERAPUTIC_MACRO",6,NA
"pharmaceutical_therapy","Systemic drug therapy including chemotherapy and targeted agents","ADJUVANT_CHEMO;ADJUVANT_CHEMOTHERAPY;ADJUVANT_CHEMO_REGIMEN;AGE_AT_CHEMOTHERAPY_START;AGE_AT_CHEMOTHERAPY_STOP;ALKYLATING_CHEMOTHERAPY;ANY_LINE_CHEMO;BEST_RESPONSE_CHEMOTHERAPY;BEST_RESPONSE_CHEMOTHERAPY_AND_IMMUNOTHERAPY;CHEMOTHERAPY;CHEMOTHERAPY+IMMUNOTHERAPY;CHEMOTHERAPY_AGENTS;CHEMOTHERAPY_PRIOR_SAMPLE_ACQUIRED;CHEMOTHERAPY_TYPE;CHEMO_CONCURRENT_COURSE;CHEMO_CONCURRENT_DOSE;CHEMO_CONCURRENT_FRACTIONS_TOTAL;CHEMO_CONCURRENT_REASON_NOT_GIVEN;CHEMO_CONCURRENT_REASON_NOT_OTHER;CHEMO_CONCURRENT_TYPE;CHEMO_CONCURRENT_TYPE_OTHER;CHEMO_CYCLES;CHEMO_DETAILS;CHEMO_EXP_SEQ_SPECIMEN;CHEMO_FIRST_LINE;CHEMO_OTHER;CHEMO_OTHER_CYCLES;CHEMO_REGIMEN_CATEGORY;CHEMO_RESISTANT;CHEMO_SURVIVAL;CHEMO_TX;CONCURRENT_CHEMOTHERAPY;CRT_CHEMOAGENT;CUMULATIVE_CHEMO;DOSAGE;FIRSTLINE_CHEMO_GROUP;GYN_DIAGNOSIS_CHEMO_INTENT_DESCRIPTION;IPCHEMO_FIRST_CRS;LINE_OBR_CHEMO;LINE_OBR_CHEMO_G;NEOADJUVANT_CHEMO;NEOADJUVANT_CHEMOTHERAPY;NEOADJ_CHEMO;NEOADJ_CHEMOAGENT;NEOADJ_CHEMOCYCLES;NUM_LINES_CHEMO;PHARMACEUTICAL_TX_ADJUVANT;POST_SAMPLE_CHEMOTHERAPY;PRD_CHEMOTHERAPY;PRE_SAMPLE_CHEMOTHERAPY;PRIOR_ADJUVANT_CHEMO;PRIOR_INTRAVESICAL_CHEMOTHERAPY;PRIOR_TREATMENT_OF_CYTOTOXIC_CHEMOTHERAPY;RADIATION_OR_CHEMOTHERAPY;R_CHOP_LIKE_CHEMO;SALVAGE_CHEMO;SPECIMEN_COLLECTION_PRE_OR_POST_CHEMO;SURVIVAL_FROM_FIRST_CHEMOTHERAPY;SYSTEMIC_CHEMO;SYSTEMIC_THERAPY;TREATMENT_CHEMOTHERAPY",61,NA
"pi3k_related","PI3K-related clinical, molecular, or pathological attributes","PI3K_AKT1;PI3K_AKT2;PI3K_AKT3;PI3K_DEPDC5;PI3K_DEPTOR;PI3K_INPP4B;PI3K_MAPKAP1;PI3K_MLST8;PI3K_MTOR;PI3K_NPRL2;PI3K_NPRL3;PI3K_PATHWAY;PI3K_PDK1;PI3K_PIK3CA;PI3K_PIK3CB;PI3K_PIK3R1;PI3K_PIK3R2;PI3K_PPP2R1A;PI3K_PTEN;PI3K_RHEB;PI3K_RICTOR;PI3K_RPS6;PI3K_RPS6KB1;PI3K_RPTOR;PI3K_STK11;PI3K_TSC1;PI3K_TSC2",27,"PI3K: Phosphoinositide 3-Kinase"
